,date,hometeam,awayteam,fthg,ftag,played
0,2020-09-12,Fulham,Arsenal,0,3,True
1,2020-09-12,Crystal Palace,Southampton,1,0,True
2,2020-09-12,Liverpool,Leeds United,4,3,True
3,2020-09-12,West Ham,Newcastle Utd,0,2,True
4,2020-09-13,West Brom,Leicester City,0,3,True
5,2020-09-13,Tottenham,Everton,0,1,True
6,2020-09-14,Sheffield Utd,Wolves,0,2,True
7,2020-09-14,Brighton,Chelsea,1,3,True
8,2020-09-19,Everton,West Brom,5,2,True
9,2020-09-19,Leeds United,Fulham,4,3,True
10,2020-09-19,Manchester Utd,Crystal Palace,1,3,True
11,2020-09-19,Arsenal,West Ham,2,1,True
12,2020-09-20,Southampton,Tottenham,2,5,True
13,2020-09-20,Newcastle Utd,Brighton,0,3,True
14,2020-09-20,Chelsea,Liverpool,0,2,True
15,2020-09-20,Leicester City,Burnley,4,2,True
16,2020-09-21,Aston Villa,Sheffield Utd,1,0,True
17,2020-09-21,Wolves,Manchester City,1,3,True
18,2020-09-26,Brighton,Manchester Utd,2,3,True
19,2020-09-26,Crystal Palace,Everton,1,2,True
20,2020-09-26,West Brom,Chelsea,3,3,True
21,2020-09-26,Burnley,Southampton,0,1,True
22,2020-09-27,Sheffield Utd,Leeds United,0,1,True
23,2020-09-27,Tottenham,Newcastle Utd,1,1,True
24,2020-09-27,Manchester City,Leicester City,2,5,True
25,2020-09-27,West Ham,Wolves,4,0,True
26,2020-09-28,Fulham,Aston Villa,0,3,True
27,2020-09-28,Liverpool,Arsenal,3,1,True
28,2020-10-03,Chelsea,Crystal Palace,4,0,True
29,2020-10-03,Everton,Brighton,4,2,True
30,2020-10-03,Leeds United,Manchester City,1,1,True
31,2020-10-03,Newcastle Utd,Burnley,3,1,True
32,2020-10-04,Leicester City,West Ham,0,3,True
33,2020-10-04,Southampton,West Brom,2,0,True
34,2020-10-04,Arsenal,Sheffield Utd,2,1,True
35,2020-10-04,Wolves,Fulham,1,0,True
36,2020-10-04,Manchester Utd,Tottenham,1,6,True
37,2020-10-04,Aston Villa,Liverpool,7,2,True
38,2020-10-17,Everton,Liverpool,2,2,True
39,2020-10-17,Chelsea,Southampton,3,3,True
40,2020-10-17,Manchester City,Arsenal,1,0,True
41,2020-10-17,Newcastle Utd,Manchester Utd,1,4,True
42,2020-10-18,Sheffield Utd,Fulham,1,1,True
43,2020-10-18,Crystal Palace,Brighton,1,1,True
44,2020-10-18,Tottenham,West Ham,3,3,True
45,2020-10-18,Leicester City,Aston Villa,0,1,True
46,2020-10-19,West Brom,Burnley,0,0,True
47,2020-10-19,Leeds United,Wolves,0,1,True
48,2020-10-23,Aston Villa,Leeds United,0,3,True
49,2020-10-24,West Ham,Manchester City,1,1,True
50,2020-10-24,Fulham,Crystal Palace,1,2,True
51,2020-10-24,Manchester Utd,Chelsea,0,0,True
52,2020-10-24,Liverpool,Sheffield Utd,2,1,True
53,2020-10-25,Southampton,Everton,2,0,True
54,2020-10-25,Wolves,Newcastle Utd,1,1,True
55,2020-10-25,Arsenal,Leicester City,0,1,True
56,2020-10-26,Brighton,West Brom,1,1,True
57,2020-10-26,Burnley,Tottenham,0,1,True
58,2020-10-30,Wolves,Crystal Palace,2,0,True
59,2020-10-31,Sheffield Utd,Manchester City,0,1,True
60,2020-10-31,Burnley,Chelsea,0,3,True
61,2020-10-31,Liverpool,West Ham,2,1,True
62,2020-11-01,Aston Villa,Southampton,3,4,True
63,2020-11-01,Newcastle Utd,Everton,2,1,True
64,2020-11-01,Manchester Utd,Arsenal,0,1,True
65,2020-11-01,Tottenham,Brighton,2,1,True
66,2020-11-02,Fulham,West Brom,2,0,True
67,2020-11-02,Leeds United,Leicester City,1,4,True
68,2020-11-06,Brighton,Burnley,0,0,True
69,2020-11-06,Southampton,Newcastle Utd,2,0,True
70,2020-11-07,Everton,Manchester Utd,1,3,True
71,2020-11-07,Crystal Palace,Leeds United,4,1,True
72,2020-11-07,Chelsea,Sheffield Utd,4,1,True
73,2020-11-07,West Ham,Fulham,1,0,True
74,2020-11-08,West Brom,Tottenham,0,1,True
75,2020-11-08,Leicester City,Wolves,1,0,True
76,2020-11-08,Manchester City,Liverpool,1,1,True
77,2020-11-08,Arsenal,Aston Villa,0,3,True
78,2020-11-21,Newcastle Utd,Chelsea,0,2,True
79,2020-11-21,Aston Villa,Brighton,1,2,True
80,2020-11-21,Tottenham,Manchester City,2,0,True
81,2020-11-21,Manchester Utd,West Brom,1,0,True
82,2020-11-22,Fulham,Everton,2,3,True
83,2020-11-22,Sheffield Utd,West Ham,0,1,True
84,2020-11-22,Leeds United,Arsenal,0,0,True
85,2020-11-22,Liverpool,Leicester City,3,0,True
86,2020-11-23,Burnley,Crystal Palace,1,0,True
87,2020-11-23,Wolves,Southampton,1,1,True
88,2020-11-27,Crystal Palace,Newcastle Utd,0,2,True
89,2020-11-28,Brighton,Liverpool,1,1,True
90,2020-11-28,Manchester City,Burnley,5,0,True
91,2020-11-28,Everton,Leeds United,0,1,True
92,2020-11-28,West Brom,Sheffield Utd,1,0,True
93,2020-11-29,Southampton,Manchester Utd,2,3,True
94,2020-11-29,Chelsea,Tottenham,0,0,True
95,2020-11-29,Arsenal,Wolves,1,2,True
96,2020-11-30,Leicester City,Fulham,1,2,True
97,2020-11-30,West Ham,Aston Villa,2,1,True
98,2020-12-05,Burnley,Everton,1,1,True
99,2020-12-05,Manchester City,Fulham,2,0,True
100,2020-12-05,West Ham,Manchester Utd,1,3,True
101,2020-12-05,Chelsea,Leeds United,3,1,True
102,2020-12-06,West Brom,Crystal Palace,1,5,True
103,2020-12-06,Sheffield Utd,Leicester City,1,2,True
104,2020-12-06,Tottenham,Arsenal,2,0,True
105,2020-12-06,Liverpool,Wolves,4,0,True
106,2020-12-07,Brighton,Southampton,1,2,True
107,2020-12-11,Leeds United,West Ham,1,2,True
108,2020-12-12,Wolves,Aston Villa,0,1,True
109,2020-12-12,Newcastle Utd,West Brom,2,1,True
110,2020-12-12,Manchester Utd,Manchester City,0,0,True
111,2020-12-12,Everton,Chelsea,1,0,True
112,2020-12-13,Southampton,Sheffield Utd,3,0,True
113,2020-12-13,Crystal Palace,Tottenham,1,1,True
114,2020-12-13,Fulham,Liverpool,1,1,True
115,2020-12-13,Arsenal,Burnley,0,1,True
116,2020-12-13,Leicester City,Brighton,3,0,True
117,2020-12-15,Wolves,Chelsea,2,1,True
118,2020-12-15,Manchester City,West Brom,1,1,True
119,2020-12-16,Arsenal,Southampton,1,1,True
120,2020-12-16,Leicester City,Everton,0,2,True
121,2020-12-16,Leeds United,Newcastle Utd,5,2,True
122,2020-12-16,West Ham,Crystal Palace,1,1,True
123,2020-12-16,Fulham,Brighton,0,0,True
124,2020-12-16,Liverpool,Tottenham,2,1,True
125,2020-12-17,Aston Villa,Burnley,0,0,True
126,2020-12-17,Sheffield Utd,Manchester Utd,2,3,True
127,2020-12-19,Crystal Palace,Liverpool,0,7,True
128,2020-12-19,Southampton,Manchester City,0,1,True
129,2020-12-19,Everton,Arsenal,2,1,True
130,2020-12-19,Newcastle Utd,Fulham,1,1,True
131,2020-12-20,Brighton,Sheffield Utd,1,1,True
132,2020-12-20,Tottenham,Leicester City,0,2,True
133,2020-12-20,Manchester Utd,Leeds United,6,2,True
134,2020-12-20,West Brom,Aston Villa,0,3,True
135,2020-12-21,Burnley,Wolves,2,1,True
136,2020-12-21,Chelsea,West Ham,3,0,True
137,2020-12-26,Leicester City,Manchester Utd,2,2,True
138,2020-12-26,Fulham,Southampton,0,0,True
139,2020-12-26,Aston Villa,Crystal Palace,3,0,True
140,2020-12-26,Arsenal,Chelsea,3,1,True
141,2020-12-26,Sheffield Utd,Everton,0,1,True
142,2020-12-26,Manchester City,Newcastle Utd,2,0,True
143,2020-12-27,Leeds United,Burnley,1,0,True
144,2020-12-27,West Ham,Brighton,2,2,True
145,2020-12-27,Liverpool,West Brom,1,1,True
146,2020-12-27,Wolves,Tottenham,1,1,True
147,2020-12-28,Crystal Palace,Leicester City,1,1,True
148,2020-12-28,Chelsea,Aston Villa,1,1,True
149,2020-12-29,Southampton,West Ham,0,0,True
150,2020-12-29,West Brom,Leeds United,0,5,True
151,2020-12-29,Brighton,Arsenal,0,1,True
152,2020-12-29,Burnley,Sheffield Utd,1,0,True
153,2020-12-29,Manchester Utd,Wolves,1,0,True
154,2020-12-30,Newcastle Utd,Liverpool,0,0,True
155,2021-01-01,Everton,West Ham,0,1,True
156,2021-01-01,Manchester Utd,Aston Villa,2,1,True
157,2021-01-02,Tottenham,Leeds United,3,0,True
158,2021-01-02,Crystal Palace,Sheffield Utd,2,0,True
159,2021-01-02,Brighton,Wolves,3,3,True
160,2021-01-02,West Brom,Arsenal,0,4,True
161,2021-01-03,Newcastle Utd,Leicester City,1,2,True
162,2021-01-03,Chelsea,Manchester City,1,3,True
163,2021-01-04,Southampton,Liverpool,1,0,True
164,2021-01-12,Sheffield Utd,Newcastle Utd,1,0,True
165,2021-01-12,Burnley,Manchester Utd,0,1,True
166,2021-01-12,Wolves,Everton,1,2,True
167,2021-01-13,Manchester City,Brighton,1,0,True
168,2021-01-13,Tottenham,Fulham,1,1,True
169,2021-01-14,Arsenal,Crystal Palace,0,0,True
170,2021-01-16,Wolves,West Brom,2,3,True
171,2021-01-16,Leeds United,Brighton,0,1,True
172,2021-01-16,West Ham,Burnley,1,0,True
173,2021-01-16,Fulham,Chelsea,0,1,True
174,2021-01-16,Leicester City,Southampton,2,0,True
175,2021-01-17,Aston Villa,Everton,,,False
176,2021-01-17,Sheffield Utd,Tottenham,1,3,True
177,2021-01-17,Liverpool,Manchester Utd,0,0,True
178,2021-01-17,Manchester City,Crystal Palace,4,0,True
179,2021-01-18,Arsenal,Newcastle Utd,3,0,True
180,2021-01-19,West Ham,West Brom,2,1,True
181,2021-01-19,Leicester City,Chelsea,2,0,True
182,2021-01-20,Manchester City,Aston Villa,2,0,True
183,2021-01-20,Fulham,Manchester Utd,1,2,True
184,2021-01-21,Liverpool,Burnley,0,1,True
185,2021-01-23,Aston Villa,Newcastle Utd,2,0,True
186,2021-01-26,Newcastle Utd,Leeds United,1,2,True
187,2021-01-26,Crystal Palace,West Ham,2,3,True
188,2021-01-26,West Brom,Manchester City,0,5,True
189,2021-01-26,Southampton,Arsenal,1,3,True
190,2021-01-27,Burnley,Aston Villa,3,2,True
191,2021-01-27,Chelsea,Wolves,0,0,True
192,2021-01-27,Brighton,Fulham,0,0,True
193,2021-01-27,Manchester Utd,Sheffield Utd,1,2,True
194,2021-01-27,Everton,Leicester City,1,1,True
195,2021-01-28,Tottenham,Liverpool,1,3,True
196,2021-01-30,Everton,Newcastle Utd,0,2,True
197,2021-01-30,Manchester City,Sheffield Utd,1,0,True
198,2021-01-30,West Brom,Fulham,2,2,True
199,2021-01-30,Crystal Palace,Wolves,1,0,True
200,2021-01-30,Arsenal,Manchester Utd,0,0,True
201,2021-01-30,Southampton,Aston Villa,0,1,True
202,2021-01-31,Chelsea,Burnley,2,0,True
203,2021-01-31,Leicester City,Leeds United,1,3,True
204,2021-01-31,West Ham,Liverpool,1,3,True
205,2021-01-31,Brighton,Tottenham,1,0,True
206,2021-02-02,Sheffield Utd,West Brom,2,1,True
207,2021-02-02,Wolves,Arsenal,2,1,True
208,2021-02-02,Newcastle Utd,Crystal Palace,1,2,True
209,2021-02-02,Manchester Utd,Southampton,9,0,True
210,2021-02-03,Burnley,Manchester City,0,2,True
211,2021-02-03,Fulham,Leicester City,0,2,True
212,2021-02-03,Leeds United,Everton,1,2,True
213,2021-02-03,Liverpool,Brighton,0,1,True
214,2021-02-03,Aston Villa,West Ham,1,3,True
215,2021-02-04,Tottenham,Chelsea,0,1,True
216,2021-02-06,Aston Villa,Arsenal,1,0,True
217,2021-02-06,Newcastle Utd,Southampton,3,2,True
218,2021-02-06,Burnley,Brighton,1,1,True
219,2021-02-06,Fulham,West Ham,0,0,True
220,2021-02-06,Manchester Utd,Everton,3,3,True
221,2021-02-07,Tottenham,West Brom,2,0,True
222,2021-02-07,Wolves,Leicester City,0,0,True
223,2021-02-07,Liverpool,Manchester City,1,4,True
224,2021-02-07,Sheffield Utd,Chelsea,1,2,True
225,2021-02-08,Leeds United,Crystal Palace,2,0,True
226,2021-02-13,Leicester City,Liverpool,3,1,True
227,2021-02-13,Crystal Palace,Burnley,0,3,True
228,2021-02-13,Manchester City,Tottenham,3,0,True
229,2021-02-13,Brighton,Aston Villa,0,0,True
230,2021-02-14,Southampton,Wolves,1,2,True
231,2021-02-14,West Brom,Manchester Utd,1,1,True
232,2021-02-14,Arsenal,Leeds United,4,2,True
233,2021-02-14,Everton,Fulham,0,2,True
234,2021-02-15,West Ham,Sheffield Utd,3,0,True
235,2021-02-15,Chelsea,Newcastle Utd,2,0,True
236,2021-02-17,Burnley,Fulham,1,1,True
237,2021-02-17,Everton,Manchester City,1,3,True
238,2021-02-19,Wolves,Leeds United,1,0,True
239,2021-02-20,Southampton,Chelsea,1,1,True
240,2021-02-20,Burnley,West Brom,0,0,True
241,2021-02-20,Liverpool,Everton,0,2,True
242,2021-02-20,Fulham,Sheffield Utd,1,0,True
243,2021-02-21,West Ham,Tottenham,2,1,True
244,2021-02-21,Aston Villa,Leicester City,1,2,True
245,2021-02-21,Arsenal,Manchester City,0,1,True
246,2021-02-21,Manchester Utd,Newcastle Utd,3,1,True
247,2021-02-22,Brighton,Crystal Palace,1,2,True
248,2021-02-23,Leeds United,Southampton,3,0,True
249,2021-02-27,Manchester City,West Ham,2,1,True
250,2021-02-27,West Brom,Brighton,1,0,True
251,2021-02-27,Leeds United,Aston Villa,0,1,True
252,2021-02-27,Newcastle Utd,Wolves,1,1,True
253,2021-02-28,Crystal Palace,Fulham,0,0,True
254,2021-02-28,Leicester City,Arsenal,1,3,True
255,2021-02-28,Tottenham,Burnley,4,0,True
256,2021-02-28,Chelsea,Manchester Utd,0,0,True
257,2021-02-28,Sheffield Utd,Liverpool,0,2,True
258,2021-03-01,Everton,Southampton,1,0,True
259,2021-03-02,Manchester City,Wolves,4,1,True
260,2021-03-03,Sheffield Utd,Aston Villa,1,0,True
261,2021-03-03,Burnley,Leicester City,1,1,True
262,2021-03-03,Crystal Palace,Manchester Utd,0,0,True
263,2021-03-04,West Brom,Everton,0,1,True
264,2021-03-04,Fulham,Tottenham,0,1,True
265,2021-03-04,Liverpool,Chelsea,0,1,True
266,2021-03-06,Burnley,Arsenal,1,1,True
267,2021-03-06,Sheffield Utd,Southampton,0,2,True
268,2021-03-06,Aston Villa,Wolves,0,0,True
269,2021-03-06,Brighton,Leicester City,1,2,True
270,2021-03-07,West Brom,Newcastle Utd,0,0,True
271,2021-03-07,Liverpool,Fulham,0,1,True
272,2021-03-07,Manchester City,Manchester Utd,0,2,True
273,2021-03-07,Tottenham,Crystal Palace,4,1,True
274,2021-03-08,Chelsea,Everton,2,0,True
275,2021-03-08,West Ham,Leeds United,2,0,True
276,2021-03-10,Manchester City,Southampton,5,2,True
277,2021-03-12,Newcastle Utd,Aston Villa,1,1,True
278,2021-03-13,Leeds United,Chelsea,0,0,True
279,2021-03-13,Crystal Palace,West Brom,1,0,True
280,2021-03-13,Everton,Burnley,1,2,True
281,2021-03-13,Fulham,Manchester City,0,3,True
282,2021-03-14,Southampton,Brighton,1,2,True
283,2021-03-14,Leicester City,Sheffield Utd,5,0,True
284,2021-03-14,Arsenal,Tottenham,2,1,True
285,2021-03-14,Manchester Utd,West Ham,1,0,True
286,2021-03-15,Wolves,Liverpool,0,1,True
287,2021-03-19,Fulham,Leeds United,1,2,True
288,2021-03-20,Brighton,Newcastle Utd,3,0,True
289,2021-03-21,West Ham,Arsenal,3,3,True
290,2021-03-21,Aston Villa,Tottenham,0,2,True
291,2021-04-03,Chelsea,West Brom,2,5,True
292,2021-04-03,Leeds United,Sheffield Utd,2,1,True
293,2021-04-03,Leicester City,Manchester City,0,2,True
294,2021-04-03,Arsenal,Liverpool,0,3,True
295,2021-04-04,Southampton,Burnley,3,2,True
296,2021-04-04,Newcastle Utd,Tottenham,2,2,True
297,2021-04-04,Aston Villa,Fulham,3,1,True
298,2021-04-04,Manchester Utd,Brighton,2,1,True
299,2021-04-05,Everton,Crystal Palace,1,1,True
300,2021-04-05,Wolves,West Ham,2,3,True
301,2021-04-09,Fulham,Wolves,,,False
302,2021-04-10,Manchester City,Leeds United,,,False
303,2021-04-10,Liverpool,Aston Villa,,,False
304,2021-04-10,Crystal Palace,Chelsea,,,False
305,2021-04-11,Burnley,Newcastle Utd,,,False
306,2021-04-11,West Ham,Leicester City,,,False
307,2021-04-11,Tottenham,Manchester Utd,,,False
308,2021-04-11,Sheffield Utd,Arsenal,,,False
309,2021-04-12,West Brom,Southampton,,,False
310,2021-04-12,Brighton,Everton,,,False
311,2021-04-16,Everton,Tottenham,,,False
312,2021-04-17,Southampton,Crystal Palace,,,False
313,2021-04-17,Newcastle Utd,West Ham,,,False
314,2021-04-17,Wolves,Sheffield Utd,,,False
315,2021-04-18,Arsenal,Fulham,,,False
316,2021-04-18,Manchester Utd,Burnley,,,False
317,2021-04-19,Leeds United,Liverpool,,,False
318,2021-04-20,Chelsea,Brighton,,,False
319,2021-04-21,Tottenham,Southampton,,,False
320,2021-04-21,Aston Villa,Manchester City,,,False
321,2021-04-22,Leicester City,West Brom,,,False
322,2021-04-23,Arsenal,Everton,,,False
323,2021-04-24,Liverpool,Newcastle Utd,,,False
324,2021-04-24,West Ham,Chelsea,,,False
325,2021-04-24,Sheffield Utd,Brighton,,,False
326,2021-04-25,Wolves,Burnley,,,False
327,2021-04-25,Leeds United,Manchester Utd,,,False
328,2021-04-25,Aston Villa,West Brom,,,False
329,2021-04-26,Leicester City,Crystal Palace,,,False
330,2021-05-01,Southampton,Leicester City,,,False
331,2021-05-01,Burnley,West Ham,,,False
332,2021-05-01,West Brom,Wolves,,,False
333,2021-05-01,Crystal Palace,Manchester City,,,False
334,2021-05-01,Chelsea,Fulham,,,False
335,2021-05-01,Manchester Utd,Liverpool,,,False
336,2021-05-01,Everton,Aston Villa,,,False
337,2021-05-01,Brighton,Leeds United,,,False
338,2021-05-01,Tottenham,Sheffield Utd,,,False
339,2021-05-01,Newcastle Utd,Arsenal,,,False
340,2021-05-08,Wolves,Brighton,,,False
341,2021-05-08,Manchester City,Chelsea,,,False
342,2021-05-08,Aston Villa,Manchester Utd,,,False
343,2021-05-08,Leeds United,Tottenham,,,False
344,2021-05-08,Leicester City,Newcastle Utd,,,False
345,2021-05-08,Fulham,Burnley,,,False
346,2021-05-08,Sheffield Utd,Crystal Palace,,,False
347,2021-05-08,Liverpool,Southampton,,,False
348,2021-05-08,Arsenal,West Brom,,,False
349,2021-05-08,West Ham,Everton,,,False
350,2021-05-11,Everton,Sheffield Utd,,,False
351,2021-05-11,Brighton,West Ham,,,False
352,2021-05-11,Burnley,Leeds United,,,False
353,2021-05-11,West Brom,Liverpool,,,False
354,2021-05-11,Crystal Palace,Aston Villa,,,False
355,2021-05-11,Manchester Utd,Leicester City,,,False
356,2021-05-12,Chelsea,Arsenal,,,False
357,2021-05-12,Newcastle Utd,Manchester City,,,False
358,2021-05-12,Tottenham,Wolves,,,False
359,2021-05-12,Southampton,Fulham,,,False
360,2021-05-15,Chelsea,Leicester City,,,False
361,2021-05-15,Manchester Utd,Fulham,,,False
362,2021-05-15,Newcastle Utd,Sheffield Utd,,,False
363,2021-05-15,Tottenham,Aston Villa,,,False
364,2021-05-15,Burnley,Liverpool,,,False
365,2021-05-15,Brighton,Manchester City,,,False
366,2021-05-15,West Brom,West Ham,,,False
367,2021-05-15,Crystal Palace,Arsenal,,,False
368,2021-05-15,Southampton,Leeds United,,,False
369,2021-05-15,Everton,Wolves,,,False
370,2021-05-23,Wolves,Manchester Utd,,,False
371,2021-05-23,Leeds United,West Brom,,,False
372,2021-05-23,Manchester City,Everton,,,False
373,2021-05-23,Aston Villa,Chelsea,,,False
374,2021-05-23,Leicester City,Tottenham,,,False
375,2021-05-23,Fulham,Newcastle Utd,,,False
376,2021-05-23,West Ham,Southampton,,,False
377,2021-05-23,Arsenal,Brighton,,,False
378,2021-05-23,Sheffield Utd,Burnley,,,False
379,2021-05-23,Liverpool,Crystal Palace,,,False
